7581,髳,2.58393E-08,0.999975417,mao2,
7582,酎,2.58393E-08,0.999975442,zhou4,strong wine
7583,鲒,2.58393E-08,0.999975468,jie2,oyster
7584,鲪,2.58393E-08,0.999975494,37043,
7585,鹯,2.58393E-08,0.99997552,zhan1,
7586,麜,2.58393E-08,0.999975546,li4,
7587,齸,2.58393E-08,0.999975572,yi4,
7588,齻,2.58393E-08,0.999975597,dian1,
7589,粩,2.58393E-08,0.999975623,lao1,
7590,詣,2.58393E-08,0.999975649,yi4,
7591,隄,2.58393E-08,0.999975675,di1,
7592,簰,2.58393E-08,0.999975701,pai2,
7593,蒾,2.58393E-08,0.999975727,mi2,
7594,蓏,2.58393E-08,0.999975752,luo3,
7595,薳,2.58393E-08,0.999975778,wei3,
7596,藛,2.58393E-08,0.999975804,xie3,
7597,蚢,2.58393E-08,0.99997583,hang2,
7598,蓠,2.58393E-08,0.999975856,li2,Gracilaria confervoides
7599,蓰,2.58393E-08,0.999975882,xi3,(grass)/increase five fold
7600,遡,2.58393E-08,0.999975907,su4,
7601,郋,2.58393E-08,0.999975933,xi2,
7602,鄜,2.58393E-08,0.999975959,fu1,
7603,錞,2.58393E-08,0.999975985,dui4,
7604,靣,2.58393E-08,0.999976011,mian4,
7605,鸂,2.58393E-08,0.999976037,xi1,
7606,麐,2.58393E-08,0.999976063,lin2,
7607,麚,2.58393E-08,0.999976088,jia1,
7608,齧,2.58393E-08,0.999976114,nie4,
7609,,2.58393E-08,0.99997614,,
7610,睊,2.58393E-08,0.999976166,juan4,
7611,砢,2.58393E-08,0.999976192,luo3,
7612,碻,2.58393E-08,0.999976218,qiao1,
7613,絃,2.58393E-08,0.999976243,xuan4,
7614,茝,2.58393E-08,0.999976269,zhi3,
7615,菴,2.58393E-08,0.999976295,yan3,
7616,袥,2.58393E-08,0.999976321,tuo1,
7617,襍,2.58393E-08,0.999976347,za2,
7618,覗,2.58393E-08,0.999976373,si4,
7619,詩,2.58393E-08,0.999976398,shi1,
7620,諥,2.58393E-08,0.999976424,zhong4,
7621,跂,2.58393E-08,0.99997645,qi2,
7622,辵,2.58393E-08,0.999976476,chuo4,
7623,邅,2.58393E-08,0.999976502,zhan1,
7624,醨,2.58393E-08,0.999976528,li2,
7625,頍,2.58393E-08,0.999976553,kui3,
7626,疰,2.58393E-08,0.999976579,zhu4,
7627,觜,2.58393E-08,0.999976605,zi1/zui3,"(zodiacal sign), mouth"
7628,鴿,2.58393E-08,0.999976631,ge1,
7629,笭,2.58393E-08,0.999976657,ling2,
7630,糷,2.58393E-08,0.999976683,lan4,
7631,纘,2.58393E-08,0.999976708,zuan3,
7632,翉,2.58393E-08,0.999976734,ben3,
7633,胵,2.58393E-08,0.99997676,zhi4,
7634,芖,2.58393E-08,0.999976786,zhi4,
7635,蔣,2.58393E-08,0.999976812,jiang3,
7636,蔦,2.58393E-08,0.999976838,niao3,
7637,蛚,2.58393E-08,0.999976864,lie4,
7638,蛯,2.58393E-08,0.999976889,lao3,
7639,蜏,2.58393E-08,0.999976915,you3,
7640,讞,2.58393E-08,0.999976941,yan4,
7641,賲,2.58393E-08,0.999976967,bao3,
7642,钃,2.58393E-08,0.999976993,zhu2,
7643,餈,2.58393E-08,0.999977019,ci2,
7644,馧,2.58393E-08,0.999977044,wo4,
7645,麤,2.58393E-08,0.99997707,cu1,
7646,鼶,2.58393E-08,0.999977096,si1,
7647,禱,2.58393E-08,0.999977122,dao3,
7648,臓,2.58393E-08,0.999977148,zang4,
7649,鈍,2.58393E-08,0.999977174,dun4,
7650,錫,2.58393E-08,0.999977199,xi1,
7651,紛,2.58393E-08,0.999977225,fen1,
7652,遙,2.58393E-08,0.999977251,yao2,
7653,螣,2.58393E-08,0.999977277,te4,
7654,铽,2.58393E-08,0.999977303,te4,terbium
7655,竝,2.58393E-08,0.999977329,bing4,
7656,粊,2.58393E-08,0.999977354,bi3,
7657,紗,2.58393E-08,0.99997738,sha1,
7658,紮,2.58393E-08,0.999977406,za1,
7659,絺,2.58393E-08,0.999977432,zhi3,
7660,絿,2.58393E-08,0.999977458,qiu2,
7661,緯,2.58393E-08,0.999977484,wei3,
7662,脦,2.58393E-08,0.99997751,te4,
7663,臇,2.58393E-08,0.999977535,juan3,
7664,臋,2.58393E-08,0.999977561,tun2,
7665,葍,2.58393E-08,0.999977587,fu2,
7666,葞,2.58393E-08,0.999977613,mi3,
7667,葯,2.58393E-08,0.999977639,yao4,
7668,葻,2.58393E-08,0.999977665,lan2,
7669,藙,2.58393E-08,0.99997769,yi4,
7670,蜔,2.58393E-08,0.999977716,dian4,
7671,螕,2.58393E-08,0.999977742,bi1,
7672,蟻,2.58393E-08,0.999977768,yi3,
7673,襲,2.58393E-08,0.999977794,xi2,
7674,觼,2.58393E-08,0.99997782,jue2,
7675,觿,2.58393E-08,0.999977845,wei2,
7676,詼,2.58393E-08,0.999977871,hui1,
7677,諝,2.58393E-08,0.999977897,xu1,
7678,貨,2.58393E-08,0.999977923,huo4,
7679,賀,2.58393E-08,0.999977949,he4,
7680,趧,2.58393E-08,0.999977975,ti2,
7681,跉,2.58393E-08,0.999978,ling2,
7682,躍,2.58393E-08,0.999978026,yue4,
7683,軒,2.58393E-08,0.999978052,xuan1,
7684,輪,2.58393E-08,0.999978078,lun2,
7685,邉,2.58393E-08,0.999978104,bian1,
7686,鄶,2.58393E-08,0.99997813,kuai4,
7687,酁,2.58393E-08,0.999978155,chan2,
7688,釀,2.58393E-08,0.999978181,niang4,
7689,鈾,2.58393E-08,0.999978207,you2,
7690,鈿,2.58393E-08,0.999978233,dian4,
7691,鍊,2.58393E-08,0.999978259,lian4,
7692,闀,2.58393E-08,0.999978285,hong4,
7693,闄,2.58393E-08,0.999978311,yao3,
7694,腽,2.58393E-08,0.999978336,wa4,castor
7695,霧,2.58393E-08,0.999978362,wu4,
7696,韌,2.58393E-08,0.999978388,ren4,
7697,頎,2.58393E-08,0.999978414,ken3,
7698,額,2.58393E-08,0.99997844,e2,
7699,顫,2.58393E-08,0.999978466,chan4,
7700,顬,2.58393E-08,0.999978491,ru2,
7701,髿,2.58393E-08,0.999978517,suo1,
7702,鴣,2.58393E-08,0.999978543,gu1,
7703,鶝,2.58393E-08,0.999978569,bi4,
7704,鷣,2.58393E-08,0.999978595,yin2,
7705,齋,2.58393E-08,0.999978621,zhai1,
7706,鋊,2.58393E-08,0.999978646,yu4,
7707,隤,2.58393E-08,0.999978672,tui2,
7708,艦,2.58393E-08,0.999978698,jian4,
7709,譟,2.58393E-08,0.999978724,zao4,
7710,蒉,2.58393E-08,0.99997875,kui4,(surname)/Amaranthus mangostanus
7711,磜,2.58393E-08,0.999978776,qi4,
7712,綼,2.58393E-08,0.999978801,bi4,
7713,輋,2.58393E-08,0.999978827,she1,
7714,頨,2.58393E-08,0.999978853,yu3,
7715,閗,2.58393E-08,0.999978879,dou4,
7716,鮍,2.58393E-08,0.999978905,pi1,
7717,鯡,2.58393E-08,0.999978931,fei1,
7718,鲹,2.58393E-08,0.999978957,shen1,
7719,禣,2.06714E-08,0.999978977,fu4,
7720,粏,2.06714E-08,0.999978998,tai4,
7721,綿,2.06714E-08,0.999979019,mian2,
7722,臐,2.06714E-08,0.999979039,xun1,
7723,迏,2.06714E-08,0.99997906,da2,
7724,鋾,2.06714E-08,0.999979081,tao2,
7725,鐇,2.06714E-08,0.999979101,fan2,
7726,铻,2.06714E-08,0.999979122,wu2,
7727,鮼,2.06714E-08,0.999979143,qin1,
7728,鼈,2.06714E-08,0.999979163,bie1,
7729,込,2.06714E-08,0.999979184,ru4,
7730,篰,2.06714E-08,0.999979205,bu4,
7731,痄,2.06714E-08,0.999979225,zha4,mumps
7732,睄,2.06714E-08,0.999979246,qiao2,
7733,磡,2.06714E-08,0.999979267,kan4,
7734,窔,2.06714E-08,0.999979287,yao4,
7735,筊,2.06714E-08,0.999979308,jiao3,
7736,羺,2.06714E-08,0.999979329,nou2,
7737,腪,2.06714E-08,0.999979349,yun4,
7738,臢,2.06714E-08,0.99997937,za1,
7739,荄,2.06714E-08,0.999979391,gai1,
7740,蓡,2.06714E-08,0.999979411,shen1,
7741,蝀,2.06714E-08,0.999979432,dong1,
7742,詥,2.06714E-08,0.999979453,ge2,
7743,豀,2.06714E-08,0.999979473,xi1,
7744,苠,2.06714E-08,0.999979494,min2,multitude/skin of bamboo
7745,郞,2.06714E-08,0.999979515,lang2,
7746,骒,2.06714E-08,0.999979535,ke4,mother horse
7747,戤,2.06714E-08,0.999979556,gai4,infringe upon a trade mark
7748,铞,2.06714E-08,0.999979577,diao4,
7749,耢,2.06714E-08,0.999979597,lao4,
7750,麯,2.06714E-08,0.999979618,qu1,
7751,秱,2.06714E-08,0.999979639,tong2,
7752,筼,2.06714E-08,0.999979659,yun2,
7753,綈,2.06714E-08,0.99997968,ti2,
7754,翬,2.06714E-08,0.999979701,hui1,
7755,脧,2.06714E-08,0.999979721,juan1,
7756,茣,2.06714E-08,0.999979742,wu2,
7757,菒,2.06714E-08,0.999979763,gao3,
7758,蓯,2.06714E-08,0.999979783,zong3,
7759,蕝,2.06714E-08,0.999979804,jue2,
7760,詝,2.06714E-08,0.999979825,zhu3,
7761,謱,2.06714E-08,0.999979845,lou2,
7762,冁,2.06714E-08,0.999979866,chan3,smilingly
7763,踧,2.06714E-08,0.999979887,di2,
7764,茚,2.06714E-08,0.999979907,yin4,
7765,辌,2.06714E-08,0.999979928,liang2,
7766,辒,2.06714E-08,0.999979949,wen1,
7767,郪,2.06714E-08,0.999979969,qi1,
7768,鄘,2.06714E-08,0.99997999,yong1,
7769,鄠,2.06714E-08,0.999980011,hu4,
7770,帱,2.06714E-08,0.999980031,chou2/dao4,"canopy/curtain, canopy"
7771,鈇,2.06714E-08,0.999980052,fu1,
7772,缲,2.06714E-08,0.999980073,qiao1,
7773,雚,2.06714E-08,0.999980093,guan4,
7774,雟,2.06714E-08,0.999980114,gui1,
7775,韺,2.06714E-08,0.999980135,ying1,
7776,頵,2.06714E-08,0.999980155,yun1,
7777,顝,2.06714E-08,0.999980176,kua3,
7778,镘,2.06714E-08,0.999980197,man4,side of coin without words/trowel
7779,鬋,2.06714E-08,0.999980217,jian3,
7780,酾,2.06714E-08,0.999980238,shai1,
7781,鳣,2.06714E-08,0.999980259,zhan1,
7782,鴦,2.06714E-08,0.999980279,yang1,
7783,麀,2.06714E-08,0.9999803,you1,
7784,麉,2.06714E-08,0.999980321,jian1,
7785,麊,2.06714E-08,0.999980341,mi2,
7786,麣,2.06714E-08,0.999980362,yan2,
7787,藬,2.06714E-08,0.999980383,tui1,
7788,鏘,2.06714E-08,0.999980404,qiang1,
7789,鞚,2.06714E-08,0.999980424,kong4,
7790,飔,2.06714E-08,0.999980445,si1,
7791,鴃,2.06714E-08,0.999980466,gui1,
7792,齏,2.06714E-08,0.999980486,ji1,
7793,礄,2.06714E-08,0.999980507,qiao2,
7794,誥,2.06714E-08,0.999980528,gao4,
7795,醲,2.06714E-08,0.999980548,nong2,
7796,毳,2.06714E-08,0.999980569,cui4,crisp/brittle/fine animal hair
7797,築,2.06714E-08,0.99998059,zhu4,
7798,絫,2.06714E-08,0.99998061,lei3,
7799,脺,2.06714E-08,0.999980631,cui4,
7800,苧,2.06714E-08,0.999980652,zhu4,
7801,蚘,2.06714E-08,0.999980672,you2,
7802,蝺,2.06714E-08,0.999980693,yu3,
7803,蠶,2.06714E-08,0.999980714,can2,
7804,裀,2.06714E-08,0.999980734,yin1,
7805,詧,2.06714E-08,0.999980755,qie4,
7806,貍,2.06714E-08,0.999980776,mai2,
7807,踘,2.06714E-08,0.999980796,ju1,
7808,蹷,2.06714E-08,0.999980817,jue2,
7809,蟓,2.06714E-08,0.999980838,xiang4,
7810,盦,2.06714E-08,0.999980858,an1,
7811,瞆,2.06714E-08,0.999980879,gui4,
7812,矰,2.06714E-08,0.9999809,zeng1,
7813,磥,2.06714E-08,0.99998092,lei2,
7814,祮,2.06714E-08,0.999980941,gao4,
7815,稛,2.06714E-08,0.999980962,kun3,
7816,箾,2.06714E-08,0.999980982,xiao1,
7817,翂,2.06714E-08,0.999981003,fen1,
7818,胊,2.06714E-08,0.999981024,qu2,
7819,蓺,2.06714E-08,0.999981044,yi4,
7820,薾,2.06714E-08,0.999981065,er3,
7821,襱,2.06714E-08,0.999981086,long2,
7822,覅,2.06714E-08,0.999981106,fiao,
7823,讏,2.06714E-08,0.999981127,wei4,
7824,跅,2.06714E-08,0.999981148,tuo4,
7825,踆,2.06714E-08,0.999981168,qun1,
7826,蹔,2.06714E-08,0.999981189,zan4,
7827,軐,2.06714E-08,0.99998121,xian4,
7828,轪,2.06714E-08,0.99998123,dai4,
7829,鄤,2.06714E-08,0.999981251,wan4,
7830,醰,2.06714E-08,0.999981272,tan2,
7831,鑟,2.06714E-08,0.999981292,du2,
7832,铔,2.06714E-08,0.999981313,ya1,
7833,閛,2.06714E-08,0.999981334,peng1,
7834,陙,2.06714E-08,0.999981354,chun2,
7835,霳,2.06714E-08,0.999981375,long2,
7836,顑,2.06714E-08,0.999981396,yan4,
7837,镤,2.06714E-08,0.999981416,pu2,protoactinium
7838,鵲,2.06714E-08,0.999981437,que4,
7839,竚,2.06714E-08,0.999981458,zhu4,
7840,紩,2.06714E-08,0.999981478,zhi4,
7841,聦,2.06714E-08,0.999981499,cong1,
7842,餅,2.06714E-08,0.99998152,bing3,
7843,鶄,2.06714E-08,0.99998154,qing1,
7844,競,2.06714E-08,0.999981561,jing4,
7845,簷,2.06714E-08,0.999981582,yan2,
7846,糵,2.06714E-08,0.999981602,nie4,
7847,紖,2.06714E-08,0.999981623,zhen4,
7848,訪,2.06714E-08,0.999981644,fang3,
7849,豎,2.06714E-08,0.999981664,shu4,
7850,趦,2.06714E-08,0.999981685,zi1,
7851,隸,2.06714E-08,0.999981706,li4,
7852,禠,2.06714E-08,0.999981726,si1,
7853,籓,2.06714E-08,0.999981747,ban1,
7854,镥,2.06714E-08,0.999981768,lu3,
7855,盜,2.06714E-08,0.999981788,dao4,
7856,矝,2.06714E-08,0.999981809,qin2,
7857,笖,2.06714E-08,0.99998183,yi3,
7858,笧,2.06714E-08,0.999981851,shan4,
7859,簢,2.06714E-08,0.999981871,min3,
7860,簻,2.06714E-08,0.999981892,ke1,
7861,籌,2.06714E-08,0.999981913,chou2,
7862,粍,2.06714E-08,0.999981933,zhe2,
7863,綍,2.06714E-08,0.999981954,fu2,
7864,縕,2.06714E-08,0.999981975,wen1,
7865,罋,2.06714E-08,0.999981995,weng4,
7866,罷,2.06714E-08,0.999982016,ba4,
7867,翜,2.06714E-08,0.999982037,sha4,
7868,膰,2.06714E-08,0.999982057,pan2,
7869,膲,2.06714E-08,0.999982078,jiao1,
7870,菂,2.06714E-08,0.999982099,di4,
7871,葦,2.06714E-08,0.999982119,wei3,
7872,薢,2.06714E-08,0.99998214,xie4,
7873,藷,2.06714E-08,0.999982161,zhu1,
7874,螞,2.06714E-08,0.999982181,ma3,
7875,蠻,2.06714E-08,0.999982202,man2,
7876,袀,2.06714E-08,0.999982223,37043,
7877,袐,2.06714E-08,0.999982243,bi4,
7878,覍,2.06714E-08,0.999982264,bian4,
7879,訌,2.06714E-08,0.999982285,hong4,
7880,訛,2.06714E-08,0.999982305,e2,
7881,詿,2.06714E-08,0.999982326,gua4,
7882,諄,2.06714E-08,0.999982347,zhun1,
7883,譜,2.06714E-08,0.999982367,pu3,
7884,豈,2.06714E-08,0.999982388,qi3,
7885,賢,2.06714E-08,0.999982409,xian2,
7886,賹,2.06714E-08,0.999982429,ai4,
7887,遷,2.06714E-08,0.99998245,qian1,
7888,釛,2.06714E-08,0.999982471,ba2,
7889,鈣,2.06714E-08,0.999982491,gai4,
7890,鈱,2.06714E-08,0.999982512,min2,
7891,鈶,2.06714E-08,0.999982533,ci2,
7892,鍛,2.06714E-08,0.999982553,duan4,
7893,鍦,2.06714E-08,0.999982574,shi1,
7894,鐵,2.06714E-08,0.999982595,tie3,
7895,閯,2.06714E-08,0.999982615,sha4,
7896,閺,2.06714E-08,0.999982636,wen2,
7897,閻,2.06714E-08,0.999982657,yan2,
7898,隂,2.06714E-08,0.999982677,yin4,
7899,頌,2.06714E-08,0.999982698,song4,
7900,頰,2.06714E-08,0.999982719,jia2,
7901,顆,2.06714E-08,0.999982739,ke1,
7902,顪,2.06714E-08,0.99998276,hui4,
7903,飼,2.06714E-08,0.999982781,si4,
7904,駕,2.06714E-08,0.999982801,jia4,
7905,駝,2.06714E-08,0.999982822,tuo2,
7906,驌,2.06714E-08,0.999982843,su4,
7907,驘,2.06714E-08,0.999982863,luo2,
7908,鰠,2.06714E-08,0.999982884,sao1,
7909,鰹,2.06714E-08,0.999982905,jian1,
7910,鲗,2.06714E-08,0.999982925,zei2,
7911,鶒,2.06714E-08,0.999982946,chi4,
7912,鶗,2.06714E-08,0.999982967,ti2,
7913,鷥,2.06714E-08,0.999982987,si1,
7914,鷹,2.06714E-08,0.999983008,ying1,
7915,齊,2.06714E-08,0.999983029,qi2,
7916,硙,2.06714E-08,0.999983049,wei4,
7917,禜,2.06714E-08,0.99998307,yong3,
7918,糢,2.06714E-08,0.999983091,mo2,
7919,藠,2.06714E-08,0.999983111,jiao4,
7920,镦,2.06714E-08,0.999983132,dun1/dui4,upsetting (forged pieces)
7921,蕂,2.06714E-08,0.999983153,sheng4,
7922,霮,2.06714E-08,0.999983173,dan4,
7923,沩,2.06714E-08,0.999983194,wei2,
7924,颼,2.06714E-08,0.999983215,sou1,
7925,禬,2.06714E-08,0.999983235,gui4,
7926,鴪,2.06714E-08,0.999983256,yu4,
7927,鮨,2.06714E-08,0.999983277,yi4,
7928,鱣,2.06714E-08,0.999983298,shan4,
7929,盝,1.55036E-08,0.999983313,lu4,
7930,眹,1.55036E-08,0.999983329,zhen4,
7931,睖,1.55036E-08,0.999983344,leng4,
7932,磫,1.55036E-08,0.99998336,zong1,
7933,禫,1.55036E-08,0.999983375,dan4,
7934,繨,1.55036E-08,0.999983391,da2,
7935,薦,1.55036E-08,0.999983406,jian4,
7936,褱,1.55036E-08,0.999983422,huai2,
7937,鏏,1.55036E-08,0.999983437,wei4,
7938,鮁,1.55036E-08,0.999983453,ba4,
7939,鹓,1.55036E-08,0.999983468,yuan1,
7940,繟,1.55036E-08,0.999983484,chan2,
7941,繺,1.55036E-08,0.999983499,sha1,
7942,沲,1.55036E-08,0.999983515,duo4,
7943,餦,1.55036E-08,0.99998353,zhang1,
7944,篤,1.55036E-08,0.999983546,du3,
7945,踺,1.55036E-08,0.999983561,jian4,
7946,祦,1.55036E-08,0.999983577,wu2,
7947,篲,1.55036E-08,0.999983592,hui4,
7948,糰,1.55036E-08,0.999983608,tuan2,
7949,絙,1.55036E-08,0.999983623,geng1,
7950,纄,1.55036E-08,0.999983639,peng2,
7951,脝,1.55036E-08,0.999983654,heng1,
7952,茊,1.55036E-08,0.99998367,zi1,
7953,菫,1.55036E-08,0.999983685,jin3,
7954,蓞,1.55036E-08,0.999983701,uu,
7955,酦,1.55036E-08,0.999983716,po1,
7956,醾,1.55036E-08,0.999983732,mi2,
7957,锳,1.55036E-08,0.999983747,ying1,
7958,钶,1.55036E-08,0.999983763,ke1,columbium
7959,鲼,1.55036E-08,0.999983778,fen4,
7960,齄,1.55036E-08,0.999983794,zha1,
7961,鴨,1.55036E-08,0.999983809,ya1,
7962,鷧,1.55036E-08,0.999983825,yi4,
7963,,1.55036E-08,0.99998384,,
7964,祋,1.55036E-08,0.999983856,dui4,
7965,箯,1.55036E-08,0.999983871,bian1,
7966,粐,1.55036E-08,0.999983887,hu4,
7967,粦,1.55036E-08,0.999983902,lin2,
7968,粭,1.55036E-08,0.999983918,he2,
7969,紃,1.55036E-08,0.999983933,xun2,
7970,脰,1.55036E-08,0.999983949,dou4,
7971,芃,1.55036E-08,0.999983964,peng2,
7972,苽,1.55036E-08,0.99998398,gu1,
7973,莿,1.55036E-08,0.999983995,ci4,
7974,菆,1.55036E-08,0.999984011,zou1,
7975,藗,1.55036E-08,0.999984026,su4,
7976,藧,1.55036E-08,0.999984042,huan4,
7977,袵,1.55036E-08,0.999984057,ren4,
7978,裯,1.55036E-08,0.999984073,dao1,
7979,褵,1.55036E-08,0.999984088,li2,
7980,襆,1.55036E-08,0.999984104,pu2,
7981,詤,1.55036E-08,0.999984119,huang3,
7982,譓,1.55036E-08,0.999984135,hui4,
7983,跊,1.55036E-08,0.99998415,mei4,
7984,軈,1.55036E-08,0.999984166,ying1,
7985,苘,1.55036E-08,0.999984181,qing3,
7986,迺,1.55036E-08,0.999984197,nai3,
7987,掭,1.55036E-08,0.999984212,tian4,
7988,邇,1.55036E-08,0.999984228,er3,
7989,邘,1.55036E-08,0.999984243,yu2,
7990,鄳,1.55036E-08,0.999984259,meng2,
7991,猸,1.55036E-08,0.999984274,mei2,
7992,艴,1.55036E-08,0.99998429,fu2,angry
7993,鑕,1.55036E-08,0.999984305,zhi4,
7994,柃,1.55036E-08,0.999984321,ling2,Eurya japonica
7995,闒,1.55036E-08,0.999984336,ta4,
7996,毹,1.55036E-08,0.999984352,shu1,rug
7997,脶,1.55036E-08,0.999984367,luo2,
7998,颋,1.55036E-08,0.999984383,ting3,
7999,鵀,1.55036E-08,0.999984398,ren2,
8000,鶜,1.55036E-08,0.999984414,mao2,
8001,鶟,1.55036E-08,0.999984429,tu2,
8002,鷱,1.55036E-08,0.999984445,gao1,
8003,鷲,1.55036E-08,0.99998446,jiu4,
8004,鹍,1.55036E-08,0.999984476,kun1,
8005,麖,1.55036E-08,0.999984491,jing1,
8006,,1.55036E-08,0.999984507,,
8007,軎,1.55036E-08,0.999984522,wei4,
8008,稂,1.55036E-08,0.999984538,lang2,grass/weeds
8009,蒞,1.55036E-08,0.999984553,li4,
8010,蠆,1.55036E-08,0.999984569,chai4,
8011,褲,1.55036E-08,0.999984584,ku4,
8012,佧,1.55036E-08,0.9999846,ka3,ancient name for a minority group in China
8013,紵,1.55036E-08,0.999984615,zhu4,
8014,緌,1.55036E-08,0.999984631,rui2,
8015,蠾,1.55036E-08,0.999984646,zhu2,
8016,裲,1.55036E-08,0.999984662,liang3,
8017,郈,1.55036E-08,0.999984677,hou4,
8018,鋐,1.55036E-08,0.999984693,hong2,
8019,餱,1.55036E-08,0.999984708,hou2,
8020,瓞,1.55036E-08,0.999984724,die2,young melon
8021,驙,1.55036E-08,0.999984739,zhan1,
8022,鯙,1.55036E-08,0.999984755,chun2,
8023,眆,1.55036E-08,0.99998477,fang3,
8024,睠,1.55036E-08,0.999984786,juan4,
8025,瞫,1.55036E-08,0.999984801,shen3,
8026,矅,1.55036E-08,0.999984817,yao4,
8027,碃,1.55036E-08,0.999984832,qing4,
8028,禃,1.55036E-08,0.999984848,zhi2,
8029,秔,1.55036E-08,0.999984863,jing1,
8030,穻,1.55036E-08,0.999984879,yu1,
8031,箇,1.55036E-08,0.999984894,ge4,
8032,籐,1.55036E-08,0.99998491,teng2,
8033,絏,1.55036E-08,0.999984925,yi4,
8034,纕,1.55036E-08,0.999984941,xiang1,
8035,翐,1.55036E-08,0.999984956,zhi4,
8036,耈,1.55036E-08,0.999984972,gou3,
8037,耎,1.55036E-08,0.999984987,nuo4,
8038,脷,1.55036E-08,0.999985003,li4,
8039,膕,1.55036E-08,0.999985018,guo2,
8040,艐,1.55036E-08,0.999985034,ke4,
8041,艷,1.55036E-08,0.999985049,yan4,
8042,苙,1.55036E-08,0.999985065,li4,
8043,葹,1.55036E-08,0.99998508,shi1,
8044,蓂,1.55036E-08,0.999985096,mi4,
8045,蔲,1.55036E-08,0.999985111,kou4,
8046,薋,1.55036E-08,0.999985127,zi1,
8047,蛷,1.55036E-08,0.999985142,qiu2,
8048,蜑,1.55036E-08,0.999985158,dan4,
8049,衂,1.55036E-08,0.999985173,nv4,
8050,衋,1.55036E-08,0.999985189,xi4,
8051,袿,1.55036E-08,0.999985204,gui1,
8052,訕,1.55036E-08,0.99998522,shan4,
8053,訝,1.55036E-08,0.999985235,ya4,
8054,詠,1.55036E-08,0.999985251,yong3,
8055,誳,1.55036E-08,0.999985266,jue4,
8056,諆,1.55036E-08,0.999985282,qi1,
8057,讱,1.55036E-08,0.999985297,ren4,
8058,軃,1.55036E-08,0.999985313,tuo3,
8059,轝,1.55036E-08,0.999985328,yu4,
8060,郀,1.55036E-08,0.999985344,ku1,
8061,郵,1.55036E-08,0.999985359,you2,
8062,鉐,1.55036E-08,0.999985375,shi2,
8063,鍧,1.55036E-08,0.99998539,hong1,
8064,鍼,1.55036E-08,0.999985406,qian2,
8065,鏦,1.55036E-08,0.999985421,cong1,
8066,镵,1.55036E-08,0.999985437,chan2,
8067,閭,1.55036E-08,0.999985452,lv2,
8068,闢,1.55036E-08,0.999985468,pi4,
8069,陗,1.55036E-08,0.999985484,qiao4,
8070,陼,1.55036E-08,0.999985499,du3,
8071,韈,1.55036E-08,0.999985515,wa4,
8072,骫,1.55036E-08,0.99998553,wei3,
8073,骳,1.55036E-08,0.999985546,bei4,
8074,骹,1.55036E-08,0.999985561,jiao1,
8075,髠,1.55036E-08,0.999985577,kun1,
8076,髥,1.55036E-08,0.999985592,ran2,
8077,鳒,1.55036E-08,0.999985608,jian1,
8078,鶡,1.55036E-08,0.999985623,he2,
8079,龒,1.55036E-08,0.999985639,mang2,
8080,籂,1.55036E-08,0.999985654,shi4,
8081,翯,1.55036E-08,0.99998567,he4,
8082,莚,1.55036E-08,0.999985685,yan2,
8083,萗,1.55036E-08,0.999985701,ce4,
8084,転,1.55036E-08,0.999985716,zhuan3,
8085,鄷,1.55036E-08,0.999985732,feng1,
8086,靭,1.55036E-08,0.999985747,ren4,
8087,馉,1.55036E-08,0.999985763,gu3,
8088,騙,1.55036E-08,0.999985778,pian4,
8089,驊,1.55036E-08,0.999985794,hua2,
8090,鼰,1.55036E-08,0.999985809,ju2,
8091,綑,1.55036E-08,0.999985825,kun3,
8092,績,1.55036E-08,0.99998584,ji1,
8093,臘,1.55036E-08,0.999985856,la4,
8094,臛,1.55036E-08,0.999985871,huo4,
8095,賜,1.55036E-08,0.999985887,ci4,
8096,贈,1.55036E-08,0.999985902,zeng4,
8097,蹣,1.55036E-08,0.999985918,pan2,
8098,軡,1.55036E-08,0.999985933,qian2,
8099,鋸,1.55036E-08,0.999985949,ju4,
8100,錐,1.55036E-08,0.999985964,zhui1,
8101,顎,1.55036E-08,0.99998598,e4,
8102,瞐,1.55036E-08,0.999985995,mo4,
8103,銶,1.55036E-08,0.999986011,qiu2,
8104,钖,1.55036E-08,0.999986026,yang2,
8105,矊,1.55036E-08,0.999986042,mian2,
8106,矘,1.55036E-08,0.999986057,tang3,
8107,矚,1.55036E-08,0.999986073,zhu3,
8108,矡,1.55036E-08,0.999986088,jue2,
8109,硽,1.55036E-08,0.999986104,yan1,
8110,磿,1.55036E-08,0.999986119,li4,
8111,礈,1.55036E-08,0.999986135,zhui4,
8112,礜,1.55036E-08,0.99998615,yu4,
8113,秲,1.55036E-08,0.999986166,zhi4,
8114,窮,1.55036E-08,0.999986181,qiong2,
8115,竄,1.55036E-08,0.999986197,cuan4,
8116,笗,1.55036E-08,0.999986212,dong1,
8117,箘,1.55036E-08,0.999986228,38139,
8118,箽,1.55036E-08,0.999986243,dong3,
8119,簍,1.55036E-08,0.999986259,lou3,
8120,簜,1.55036E-08,0.999986274,dang4,
8121,粷,1.55036E-08,0.99998629,ju2,
8122,絨,1.55036E-08,0.999986305,rong2,
8123,絹,1.55036E-08,0.999986321,juan4,
8124,緷,1.55036E-08,0.999986336,yun4,
8125,緻,1.55036E-08,0.999986352,zhi4,
8126,繉,1.55036E-08,0.999986367,hun2,
8127,繙,1.55036E-08,0.999986383,fan2,
8128,罁,1.55036E-08,0.999986398,gang1,
