2866,堯,0.000001,0.999712,ギョウ,"high, far"
2867,堆,0.000001,0.999713,"タイ, うずたか.い",piled high
2868,坤,0.000001,0.999714,"コン, ひつじさ.る","divination sign, land, earth"
2869,址,0.000001,0.999715,シ,ruins
2870,圓,0.000001,0.999716,"エン, まる, まど.か, つぶら","yen, circle, round"
2871,囃,0.000001,0.999717,"サツ, はや.す","play (music), accompany, beat time, banter, jeer, applaud"
2872,嘩,0.000001,0.999718,"カ, かまびす.しい",noisy
2873,嗤,0.000001,0.999719,シ,"laugh, ridicule"
2874,嗟,0.000001,0.99972,"サ, あ, なげ.く","be satisfied, grieve, ah"
2875,啄,0.000001,0.999721,"タク, トク, つつ.く, くち, ばし","peck, pick up"
2876,唸,0.000001,0.999722,"テン, うなり","groan, roar"
2877,咸,0.000001,0.999723,"カン, みな","all, same"
2878,吠,0.000001,0.999724,"ハイ, ほえ.る","bark, howl, cry"
2879,吃,0.000001,0.999725,キツ,stammer
2880,叶,0.000001,0.999726,"キョウ, かな.う, かの","grant, answer"
2881,叉,0.000001,0.999727,"サ, サイ","fork of road, crotch"
2882,剌,0.000001,0.999728,ラツ,"opposed, biased"
2883,凧,0.000001,0.999729,いかのぼり,"kite, (kokuji)"
2884,几,0.000001,0.99973,"キ, つくえ","table, table enclosure"
2885,凖,0.000001,0.999731,"ジュン, じゅん.ずる, のり, みずもり","correspond to, proportionate to, conform, imitate"
2886,冽,0.000001,0.999732,"レツ, きよ.い",cold
2887,冑,0.000001,0.999733,"チュウ, よろい","lineage, helmet"
2888,僻,0.000001,0.999734,"ヘキ, ヘイ, ひが.む","prejudice, bias, rural area"
2889,僑,0.000001,0.999735,"キョウ, きゅう",temporary home
2890,偲,0.000001,0.999736,"サイ, しの.ぶ","recollect, remember"
2891,侶,0.000001,0.999737,"リョ, とも","companion, follower"
2892,佞,0.000001,0.999738,"ネイ, よこしま","flattery, insincerity"
2893,佃,0.000001,0.999739,"テン, つくだ",cultivated rice field
2894,且,0.000001,0.99974,"ショ, ショウ, あき","moreover, also, furthermore"
2895,鼈,0.000001,0.999741,"ベツ, すっぽん",snapping turtle
2896,黛,0.000001,0.999742,タイ,blackened eyebrows
2897,鹸,0.000001,0.999743,"ケン, セン",saltiness
2898,鸚,0.000001,0.999744,"オオ, オウ","parrot, parakeet"
2899,鶯,0.000001,0.999745,オウ,nightingale
2900,鴉,0.000001,0.999746,ア,"crow, raven"
2901,鴈,0.000001,0.999747,"ガン, かりがね",wild goose
2902,鱸,0.000001,0.999748,ロ,sea bass
2903,鱒,0.000001,0.999749,"ソン, ザン",salmon trout
2904,鱈,0.000001,0.99975,セツ,"codfish, (kokuji)"
2905,鰻,0.000001,0.999751,"マン, うなぎ",eel
2906,鰹,0.000001,0.999752,ケン,bonito
2907,鰯,0.000001,0.999753,いわし,"sardine, (kokuji)"
2908,鰤,0.000001,0.999754,"シ, ぶり, かます",yellowtail
2909,鰓,0.000001,0.999755,"サイ, えら","gills, gill slits"
2910,鰍,0.000001,0.999756,"シュウ, かじか, どじょう",bullhead
2911,鰊,0.000001,0.999757,レン,herring
2912,鰈,0.000001,0.999758,"チョウ, かれい","sole, flatfish, flounder"
2913,鯵,0.000001,0.999759,ソウ,horse mackerel
2914,鮓,0.000001,0.99976,サ,"sushi, seasoned rice"
2915,鬆,0.000001,0.999761,"ショウ, シュ","loose, dishevelled, pore, cavity in overboiled daikon"
2916,髷,0.000001,0.999762,"キョク, わげ",topknot
2917,髑,0.000001,0.999763,ドク,skull
2918,髏,0.000001,0.999764,ロ,skull
2919,驟,0.000001,0.999765,"シュウ, はせ.る","run, suddenly"
2920,駈,0.000001,0.999766,"ク, か.る","run, gallop, advance"
2921,饌,0.000001,0.999767,"セン, そな.える","food, offering"
2922,饉,0.000001,0.999768,キン,hunger
2923,餃,0.000001,0.999769,"ギョウ, コウ",gyoza
2924,飄,0.000001,0.99977,"ヒョウ, つむじかぜ","turn over, wave"
2925,顰,0.000001,0.999771,"ヒン, しか.める","scowl, raise eyebrows"
2926,顛,0.000001,0.999772,"テン, たお.れる","overturn, summit, origin"
2927,顆,0.000001,0.999773,カ,grain (e.g. rice)
2928,頗,0.000001,0.999774,"ハ, かたよ.る","prejudiced, exceedingly"
2929,韶,0.000001,0.999775,"ショウ, つぐ","music, spring"
2930,韮,0.000001,0.999776,"キュウ, にら",leek
2931,韋,0.000001,0.999777,"イ, なめしがわ",tanned leather
2932,韃,0.000001,0.999778,"ダツ, だっ",proper name
2933,靼,0.000001,0.999779,"タン, タツ, なめしがわ",smooth
2934,靱,0.000001,0.99978,"ジン, サ, サツ, うつお, ゆぎ","soft, pliable, quiver"
2935,雍,0.000001,0.999781,"ヨウ, ふさ.ぐ","softening, mitigation"
2936,隷,0.000001,0.999782,"レイ, しもべ","slave, servant, prisoner, criminal, follower"
2937,隘,0.000001,0.999783,"アイ, せま.い","narrow, obstruct"
2938,陞,0.000001,0.999784,ショウ,"go up, climb"
2939,陋,0.000001,0.999785,"ロウ, せま.い","narrowness, meanness, humbleness"
2940,閔,0.000001,0.999786,"ビン, あわ.れむ","grieve, be sad, pity"
2941,鑿,0.000001,0.999787,"サク, うが.つ",chisel
2942,鐙,0.000001,0.999788,"トウ, たかつき",stirrup
2943,鐔,0.000001,0.999789,"タン, つば","sword guard, hilt"
2944,鐐,0.000001,0.99979,"ハン, あしかせ","hatchet, vanadium"
2945,鎗,0.000001,0.999791,"ソウ, やり","spear, lance, javelin"
2946,鎔,0.000001,0.999792,"ヨウ, と.かす, よん","fuse, melt"
2947,鍬,0.000001,0.999793,"ショウ, くわ",hoe with long blade at acute angle
2948,錆,0.000001,0.999794,"ショウ, さび",tarnish
2949,鉦,0.000001,0.999795,"セイ, かね","bell, gong, chimes"
2950,鈿,0.000001,0.999796,"デン, かんざし",ornamental hairpiece
2951,醇,0.000001,0.999797,"ジュン, もっぱら, あつい","pure sake', purity, affection"
2952,醂,0.000001,0.999798,"ラン, あわ.す","remove astringency, bleach in water"
2953,鄲,0.000001,0.999799,タン,place name
2954,邯,0.000001,0.9998,カン,"place name, tree cricket"
2955,邉,0.000001,0.999801,"ヘン, ほと.り, なべ",
2956,邇,0.000001,0.999802,"ジ, ちか.い","approach, near, close"
2957,邂,0.000001,0.999803,カイ,meet unexpectedly
2958,遙,0.000001,0.999804,ヨウ,"far off, distant, long ago"
2959,逡,0.000001,0.999805,シュン,"saunter, go back"
2960,這,0.000001,0.999806,"シャ, は.う, むか.える","crawl, creep, grovel, trail (vines)"
2961,逗,0.000001,0.999807,"トウ, とど.まる",stop
2962,逓,0.000001,0.999808,"テイ, たがいに","relay, in turn, sending"
2963,逅,0.000001,0.999809,"コウ, まみ.える",meet
2964,迪,0.000001,0.99981,"テキ, みち.びく, いた.る, すすむ, いたる","edify, way, path"
2965,轉,0.000001,0.999811,"テン, ころ.げる, ころ.ぶ, うたた",
2966,輦,0.000001,0.999812,"レン, てぐるま",palanquin
2967,軛,0.000001,0.999813,"ヤク, くびき",yoke
2968,躙,0.000001,0.999814,"リン, ふ.む","edge forward, trample"
2969,躓,0.000001,0.999815,チ,stumble
2970,躊,0.000001,0.999816,"チュウ, シュウ, ためら.う",hesitate
2971,躇,0.000001,0.999817,"チョ, ためら.う",hesitate
2972,蹂,0.000001,0.999818,ジュウ,step on
2973,跏,0.000001,0.999819,カ,sitting in the lotus position
2974,趾,0.000001,0.99982,"シ, はや.い","footprint, remains"
2975,贔,0.000001,0.999821,ヒ,"strength, power"
2976,贄,0.000001,0.999822,シ,"offering, sacrifice"
2977,貪,0.000001,0.999823,"タン, むさぼ.る","covet, indulge in"
2978,谿,0.000001,0.999824,"ケイ, たにがわ",valley
2979,讀,0.000001,0.999825,"ドク, トウ",
2980,謐,0.000001,0.999826,ヒツ,quiet
2981,諺,0.000001,0.999827,ゲン,proverb
2982,諧,0.000001,0.999828,"カイ, やわ.らぐ",harmony
2983,諍,0.000001,0.999829,"ソウ, いさか.う, いさ.める",quarrel
2984,誹,0.000001,0.99983,"ヒ, そし.る","ridicule, slander"
2985,詈,0.000001,0.999831,リ,ridicule
2986,訝,0.000001,0.999832,"ガ, いぶか.る",doubt
2987,訛,0.000001,0.999833,"カ, なま.り","accent, dialect"
2988,襷,0.000001,0.999834,たすき,"cord to hold up sleeves, (kokuji)"
2989,裡,0.000001,0.999835,"リ, うら","reverse, inside, palm, sole, rear, lining, wrong side"
2990,裔,0.000001,0.999836,エイ,"descendant, border"
2991,袰,0.000001,0.999837,ほろ,"hood, top, awning, cover"
2992,衒,0.000001,0.999838,"ゲン, てら.う","show off, display, pretend"
2993,蠍,0.000001,0.999839,カツ,scorpion
2994,蟋,0.000001,0.99984,シツ,"cricket, grasshopper"
2995,蟀,0.000001,0.999841,シュツ,"cricket, grasshopper"
2996,螺,0.000001,0.999842,"ラ, にな","a small, edible, helical fresh water mollusk"
2997,蜷,0.000001,0.999843,ケン,an edible river snail
2998,蛙,0.000001,0.999844,"ア, かえる",frog
2999,蛋,0.000001,0.999845,タン,"barbarian, egg"
3000,號,0.000001,0.999846,"コウ, よびな",
3001,蘆,0.000001,0.999847,"ロ, よし","reed, rush"
3002,蕗,0.000001,0.999848,"ロ, ル","butterbur, bog rhubarb"
3003,蔑,0.000001,0.999849,"ベツ, なみ.する, さげす.む","ignore, despise, neglect, ridicule"
3004,蓼,0.000001,0.99985,"シン, リョウ","luxurious grass, a smartweed"
3005,蒐,0.000001,0.999851,"シュウ, あつ.まる",gather
3006,蒋,0.000001,0.999852,"ショウ, まこも",reed
3007,葯,0.000001,0.999853,ヤク,"pollen pod at tip of stamen, type of tall grass"
3008,葭,0.000001,0.999854,"カ, あし",reed
3009,葦,0.000001,0.999855,"イ, しな.びる, な.える, あし","reed, bullrush"
3010,菖,0.000001,0.999856,ショウ,iris
3011,莱,0.000001,0.999857,"ライ, あかざ, こうがい","goosefoot, pigweed"
3012,莪,0.000001,0.999858,ガ,type of thistle
3013,莚,0.000001,0.999859,エン,straw mat
3014,茹,0.000001,0.99986,"ジョ, ゆ.でる","boil, seethe"
3015,茵,0.000001,0.999861,イン,"cushion, mattress"
3016,茲,0.000001,0.999862,"シ, ここ.に",here
3017,茫,0.000001,0.999863,ボウ,"wide, extensive"
3018,茜,0.000001,0.999864,セン,"madder, red dye, Turkey red"
3019,茗,0.000001,0.999865,"ミョウ, ちゃ",tea
3020,茄,0.000001,0.999866,カ,eggplant
3021,芒,0.000001,0.999867,"ボウ, モウ, のぎ","pampas grass, beard (grain)"
3022,艸,0.000001,0.999868,"ソウ, くさ",grass radical
3023,艘,0.000001,0.999869,"ショウ, ソウ",counter for ships
3024,舳,0.000001,0.99987,"ジク, チュウ, へさき","bow, prow"
3025,舫,0.000001,0.999871,"ホウ, もやいぶね","moor, berth"
3026,舩,0.000001,0.999872,"セン, ふな-",
3027,臆,0.000001,0.999873,"オク, むね","timidity, heart, mind, fear, cowardly"
3028,膵,0.000001,0.999874,スイ,pancreas
3029,膣,0.000001,0.999875,チツ,vagina
3030,膀,0.000001,0.999876,ボウ,bladder
3031,腟,0.000001,0.999877,チツ,vagina
3032,腓,0.000001,0.999878,"ヒ, こむら",calf (of leg)
3033,胱,0.000001,0.999879,コウ,bladder
3034,肴,0.000001,0.99988,コウ,accompaniment for drinks
3035,肛,0.000001,0.999881,コウ,anus
3036,聰,0.000001,0.999882,"ソウ, みみざと.い, あきら","wise, fast learner"
3037,聯,0.000001,0.999883,"レン, つら.ねる","party, gang, clique"
3038,翹,0.000001,0.999884,"ギョウ, つまだ.てる",excellence
3039,翫,0.000001,0.999885,ガン,
3040,罹,0.000001,0.999886,"リ, かか.る","catch, get"
3041,罷,0.000001,0.999887,"ヒ, や.める","quit, stop, leave, withdraw, go"
3042,纏,0.000001,0.999888,"テン, まつ.わる, まと.める, まと.い","wear, wrap, tie, follow around, collect"
3043,繹,0.000001,0.999889,"エキ, たずね.る",pull out
3044,繪,0.000001,0.99989,カイ,"picture, drawing, painting, sketch"
3045,繩,0.000001,0.999891,"ジョウ, ただ.す","rope, cord"
3046,繚,0.000001,0.999892,"リョウ, めぐ.る","put on, twist around"
3047,繍,0.000001,0.999893,シュウ,"sew, figured cloth"
3048,縞,0.000001,0.999894,"コウ, しろぎぬ",stripe
3049,緘,0.000001,0.999895,"カン, と.じる","shut, seal"
3050,緋,0.000001,0.999896,"ヒ, あか","scarlet, cardinal"
3051,綏,0.000001,0.999897,"スイ, やす.い","peaceful, cheap, grab strap"
3052,絃,0.000001,0.999898,ゲン,"string, cord, samisen music"
3053,紬,0.000001,0.999899,"チュウ, つむ.ぐ",pongee (a knotted silk cloth)
3054,糊,0.000001,0.9999,"コ, コツ","paste, glue, sizing"
3055,粥,0.000001,0.999901,"イク, ジュク, かい",rice gruel
3056,粂,0.000001,0.999902,くめ,used in proper names
3057,籐,0.000001,0.999903,トウ,"rattan, cane"
3058,籃,0.000001,0.999904,ラン,basket
3059,簾,0.000001,0.999905,"レン, す, みす","bamboo screen, rattan blind"
3060,簒,0.000001,0.999906,"サン, うば.う",rob
3061,簀,0.000001,0.999907,"サク, セキ",rough mat (reeds)
3062,箴,0.000001,0.999908,"シン, はり","warning, counsel, presept, needle"
3063,箟,0.000001,0.999909,キン,
3064,箔,0.000001,0.99991,ハク,"foil, gilt"
3065,箒,0.000001,0.999911,"ソウ, ほうき",broom
3066,筧,0.000001,0.999912,"ケン, かけひ","waterpipe, flume"
3067,筏,0.000001,0.999913,"バツ, ボチ",raft
3068,筈,0.000001,0.999914,"カツ, やはず","notch of an arrow, ought, must, should be, expected"
3069,竪,0.000001,0.999915,"ジュ, た.てる","length, height, warp"
3070,窺,0.000001,0.999916,"キ, のぞく","lie in wait, spy on, reconnoiter"
3071,窄,0.000001,0.999917,"サク, つぼ.める","narrow, fold, furl, shrug, pucker, shut, close"
3072,稠,0.000001,0.999918,"チュウ, おお.い",density
3073,秤,0.000001,0.999919,"ショウ, ビン","balances, scales, steelyard"
3074,禾,0.000001,0.99992,"カ, のぎ",2 branch tree
3075,禰,0.000001,0.999921,"ネ, ナイ",ancestral shrine
3076,祷,0.000001,0.999922,"トウ, いの.り",pray
3077,祗,0.000001,0.999923,"シ, まさに",respectful
3078,碧,0.000001,0.999924,"ヘキ, みどり, たま","blue, green"
3079,碆,0.000001,0.999925,ハ,"arrowhead, weight attached to an arrow by a cord"
3080,砿,0.000001,0.999926,コウ,ore
3081,矜,0.000001,0.999927,"キン, ケイ, つつし.む","pride, respect"
3082,矗,0.000001,0.999928,"チョク, チク",luxuriance
3083,瞼,0.000001,0.999929,ケン,eyelids
3084,瞑,0.000001,0.99993,"メイ, ミョウ, メン, つぶ.る, くら.い","sleep, dark, close eyes"
3085,睨,0.000001,0.999931,"ゲイ, にら.み","glaring at, authority, power, scowl at"
3086,癈,0.000001,0.999932,ハイ,"chronic illness, getting crippled"
3087,瘡,0.000001,0.999933,"ソウ, かさ","wound, boil, syphilis"
3088,痙,0.000001,0.999934,"ケイ, ひきつ.る",have a cramp
3089,疽,0.000001,0.999935,"ソ, かさ",carbuncle
3090,疸,0.000001,0.999936,タン,jaundice
3091,疱,0.000001,0.999937,ホウ,"smallpox, blister"
3092,疆,0.000001,0.999938,キョウ,boundary
3093,甥,0.000001,0.999939,"セイ, ショウ, むこ",nephew
3094,甞,0.000001,0.99994,"ショウ, かつ.て","lick, lap up, burn up, taste, udergo, underrate, despise"
3095,甕,0.000001,0.999941,"オウ, みか, もたい","jar, jug, vat"
3096,瓷,0.000001,0.999942,シ,high quality porcelain
3097,瓢,0.000001,0.999943,"ヒョウ, ふくべ",gourd
3098,瑣,0.000001,0.999944,"サ, くさり","small, chain"
3099,珎,0.000001,0.999945,"チン, たから",
3100,獰,0.000001,0.999946,"ドウ, わる.い",bad
3101,猊,0.000001,0.999947,ゲイ,"lion, the seat of a famous priest"
3102,牌,0.000001,0.999948,"ハイ, ふだ","label, signboard, medal, mahjong tiles"
3103,牀,0.000001,0.999949,"ショウ, ゆか",
3104,燼,0.000001,0.99995,ジン,embers
3105,燻,0.000001,0.999951,"クン, ふす.べる, いぶ.る, くゆ.らす","smoulder, fume, oxidize"
3106,燵,0.000001,0.999952,タツ,"foot warmer, (kokuji)"
3107,燭,0.000001,0.999953,"ソク, ともしび","light, candlepower"
3108,燗,0.000001,0.999954,"ラン, かん.する",warming sake
3109,燐,0.000001,0.999955,リン,phosphorus
3110,焚,0.000001,0.999956,"フン, ハン, や.く","burn, kindle, build a fire, boil, cook"
3111,炬,0.000001,0.999957,"コ, たい","torch, signal fire"
3112,灸,0.000001,0.999958,"キュウ, やいと","moxa cautery, chastisement"
3113,瀟,0.000001,0.999959,ショウ,"pure, clean"
3114,瀉,0.000001,0.99996,"シャ, は.く, だか",evacuation
3115,濬,0.000001,0.999961,シュン,"deep, dredge"
3116,濠,0.000001,0.999962,"ゴウ, ほり","moat, ditch, canal, Australia"
3117,澱,0.000001,0.999963,"デン, おり, よど.み","sediment, grounds, dregs, stagnant"
3118,澁,0.000001,0.999964,"ジュウ, しぶ, しぶ.る",
3119,漲,0.000001,0.999965,チョウ,overflow
3120,漕,0.000001,0.999966,"ソウ, はこ.ぶ","rowing, skull, paddle"
3121,漉,0.000001,0.999967,"ロク, こ.す","manufacture paper, spread out thin, strain, percolate"
3122,滲,0.000001,0.999968,"シン, にじ.む",imbued with
3123,滓,0.000001,0.999969,"シ, おり","dregs, grounds"
3124,滄,0.000001,0.99997,ソウ,ocean
3125,溺,0.000001,0.999971,"デキ, ニョウ, おぼ.れる","drown, indulge"
3126,溪,0.000001,0.999972,"ケイ, たにがわ",valley
3127,游,0.000001,0.999973,"ユウ, あそ.び, およ.ぐ","float, swim"
3128,渠,0.000001,0.999974,"キョ, なんぞ, みぞ, だかり","ditch, canal, lock"
3129,淺,0.000001,0.999975,セン,
3130,淘,0.000001,0.999976,トウ,select
3131,淋,0.000001,0.999977,"リン, さみ.しい","lonely, deserted"
3132,淇,0.000001,0.999978,キ,name of a Chinese river
3133,涸,0.000001,0.999979,"コ, か.れる, こお.る","dry up, mature"
3134,涜,0.000001,0.99998,"トク, けが.す, みぞ","defile, blaspheme, ditch"
3135,涎,0.000001,0.999981,"セン, よだれ","saliva, slobber"
3136,洙,0.000001,0.999982,シュ,name of a Chinese river
3137,泪,0.000001,0.999983,"ルイ, なみだ",
3138,泗,0.000001,0.999984,シ,"name of a Chinese river, snivel"
3139,泓,0.000001,0.999985,"オオ, ふか.い",deep clear water
3140,沁,0.000001,0.999986,シン,"penetrate, soak in"
3141,汝,0.000001,0.999987,"ジョ, なれ","you, thou"
3142,汀,0.000001,0.999988,"テイ, なぎさ, て","water's edge, shore, bank"
3143,氣,0.000001,0.999989,"キ, いき","spirit, mind"
3144,毘,0.000001,0.99999,"ヒ, たす.ける","help, assist"
3145,欽,0.000001,0.999991,"キン, つつし.む, よし","respect, revere, long for"
3146,檻,0.000001,0.999992,"カン, おばしま","pen, corral, cell, jail"
3147,檄,0.000001,0.999993,"ケキ, ふれぶみ","written appeal, manifesto"
3148,樸,0.000001,0.999994,"ボク, ホク, きじ",bark of a tree
3149,樟,0.000001,0.999995,ショウ,camphor
3150,樓,0.000001,0.999996,ロウ,"tower, turret"
3151,樂,0.000001,0.999997,"ガク, ゴウ, たの.しむ","music, comfort"
3152,槿,0.000001,0.999998,キン,rose of Sharon
3153,槍,0.000001,0.999999,"ソウ, やり, うつ","spear, lance, javelin"
3154,榧,0.000001,1,ヒ,"Japanese nutmeg, plum-yew"
3155,楷,0.000001,1,カイ,"square character style, correctness"
3156,楡,0.000001,1,ユ,elm
3157,椰,0.000001,1,ヤ,coconut tree
3158,椒,0.000001,1,ショウ,mountain ash
3159,椋,0.000001,1,"リョウ, ぐら","type of deciduous tree, grey starling"
